x,r_m,rho_dimless,pr_dimless,pt_dimless,enclosed_mass_kg,compactness,nu,lambda_metric
194.0142517814727,6.402470308788599,1.0511790700328438e-07,3.7472175939202135e-08,-1.0279858847976108e-07,9.067471451371241e-07,2.1034536041848976e-34,-1.0524101200717465e-34,1.0517268020924488e-34
194.58432304038004,6.421282660332541,1.0267284016831075e-07,3.665827446337942e-08,-1.004891918486907e-07,9.067542953505637e-07,2.0973076807792564e-34,-1.049325922481846e-34,1.0486538403896282e-34
195.1543942992874,6.440095011876484,1.0030480270200385e-07,3.586476453961807e-08,-9.824885619987343e-08,9.067613209971978e-07,2.0911973761706654e-34,-1.0462597579501733e-34,1.0455986880853327e-34
195.72446555819477,6.458907363420428,9.80105216208824e-08,3.509101545857692e-08,-9.60747784657037e-08,9.067682254969331e-07,2.0851223869910264e-34,-1.0432114686406614e-34,1.0425611934955132e-34
196.29453681710214,6.477719714964371,9.57868916806821e-08,3.4336421503206586e-08,-9.396429550082256e-08,9.067750121298058e-07,2.0790824130756627e-34,-1.0401808985580732e-34,1.0395412065378313e-34
196.86460807600952,6.496532066508315,9.363096602682528e-08,3.360040072922579e-08,-9.191487638342553e-08,9.067816840427994e-07,2.0730771574325246e-34,-1.0371678935210521e-34,1.0365385787162623e-34
197.43467933491686,6.515344418052257,9.153994737363394e-08,3.288239381215997e-08,-8.992411514831576e-08,9.067882442563138e-07,2.067106326211134e-34,-1.0341723011356525e-34,1.033553163105567e-34
198.0047505938242,6.5341567695961995,8.95111796917408e-08,3.218186295856618e-08,-8.798972393539358e-08,9.067946956703035e-07,2.061169628671309e-34,-1.0311939707693421e-34,1.0305848143356546e-34
198.5748218527316,6.552969121140142,8.754214037453772e-08,3.1498290877667854e-08,-8.610952652995897e-08,9.068010410701038e-07,2.0552667771517286e-34,-1.0282327535254655e-34,1.0276333885758643e-34
199.14489311163896,6.571781472684086,8.563043284793009e-08,3.083117980838547e-08,-8.428145226555068e-08,9.068072831319581e-07,2.0493974870383533e-34,-1.02528850221816e-34,1.0246987435191767e-34
199.7149643705463,6.590593824228028,8.377377961181278e-08,3.018005060091689e-08,-8.250353028040524e-08,9.068134244282639e-07,2.0435614767327585e-34,-1.0223610713477092e-34,1.0217807383663792e-34
200.28503562945366,6.609406175771971,8.19700156731191e-08,2.9544441846967442e-08,-8.077388409437969e-08,9.068194674325504e-07,2.0377584676204012e-34,-1.0194503170763334e-34,1.0188792338102006e-34
200.85510688836104,6.628218527315915,8.021708236072022e-08,2.8923909058039967e-08,-7.90907264988826e-08,9.068254145242017e-07,2.0319881840388582e-34,-1.0165560972043987e-34,1.0159940920194291e-34
201.4251781472684,6.647030878859858,7.851302149287277e-08,2.831802388768238e-08,-7.745235473571861e-08,9.068312679929398e-07,2.0262503532460727e-34,-1.0136782711470431e-34,1.0131251766230363e-34
201.9952494061758,6.6658432304038016,7.685596987740232e-08,2.7726373395193078e-08,-7.585714594872717e-08,9.068370300430781e-07,2.020544705388616e-34,-1.0108166999112047e-34,1.010272352694308e-34
202.56532066508314,6.684655581947744,7.524415413103236e-08,2.7148559349436447e-08,-7.43035528973572e-08,9.068427027975582e-07,2.0148709734700156e-34,-1.0079712460730503e-34,1.0074354867350078e-34
203.13539192399048,6.7034679334916865,7.367588578959428e-08,2.658419756858037e-08,-7.279009990876871e-08,9.068482883017811e-07,2.0092288933191503e-34,-1.005141773755788e-34,1.0046144466595752e-34
203.70546318289786,6.722280285035629,7.214955670332095e-08,2.6032917295773717e-08,-7.131537906415026e-08,9.068537885272428e-07,2.003618203558752e-34,-1.0023281486078652e-34,1.001809101779376e-34
204.27553444180523,6.741092636579573,7.066363469133524e-08,2.5494360606888938e-08,-6.98780465977695e-08,9.068592053749852e-07,1.9980386455740244e-34,-9.995302377815338e-35,9.990193227870122e-35
204.84560570071258,6.759904988123515,6.92166594458203e-08,2.496818184953623e-08,-6.847681950119927e-08,9.068645406788718e-07,1.992489963481402e-34,-9.967479099117863e-35,9.96244981740701e-35
205.41567695961993,6.778717339667458,6.780723867067907e-08,2.445404711143246e-08,-6.711047232028832e-08,9.068697962086957e-07,1.986971904097459e-34,-9.93981035095643e-35,9.934859520487295e-35
205.9857482185273,6.797529691211402,6.64340444372671e-08,2.3951633715656063e-08,-6.5777834130484e-08,9.068749736731313e-07,1.9814842169079973e-34,-9.91229484871794e-35,9.907421084539986e-35
206.55581947743468,6.816342042755345,6.509580975150313e-08,2.3460629742667e-08,-6.447778568614025e-08,9.068800747225361e-07,1.976026654037316e-34,-9.884931322005836e-35,9.88013327018658e-35
207.12589073634206,6.8351543942992885,6.379132531207917e-08,2.29807335759126e-08,-6.320925672688742e-08,9.068851009516093e-07,1.970598970217679e-34,-9.857718514443278e-35,9.852994851088394e-35
207.6959619952494,6.8539667458432305,6.251943645561218e-08,2.251165347112102e-08,-6.19712234379592e-08,9.068900539019169e-07,1.965200922758997e-34,-9.830655183479653e-35,9.826004613794986e-35
208.26603325415675,6.872779097387173,6.127904027364702e-08,2.2053107147058545e-08,-6.07627060519436e-08,9.068949350642899e-07,1.9598322715187315e-34,-9.803740100200285e-35,9.799161357593657e-35
208.83610451306413,6.891591448931116,6.006908289225896e-08,2.160482139667764e-08,-5.9582766584411225e-08,9.068997458810998e-07,1.9544927788720265e-34,-9.776972049139319e-35,9.772463894360133e-35
209.4061757719715,6.91040380047506,5.888855690739653e-08,2.1166531718086732e-08,-5.843050669792644e-08,9.069044877484212e-07,1.9491822096820887e-34,-9.750349828095704e-35,9.745911048410444e-35
209.97624703087885,6.929216152019002,5.773649896197052e-08,2.0737981963127423e-08,-5.7305065682740505e-08,9.069091620180843e-07,1.9439003312708124e-34,-9.723872247952228e-35,9.719501656354062e-35
210.5463182897862,6.948028503562945,5.6611987462279365e-08,2.0318924003879825e-08,-5.620561855247248e-08,9.069137699996253e-07,1.9386469133896597e-34,-9.697538132497506e-35,9.693234566948298e-35
211.11638954869358,6.966840855106888,5.551414042054722e-08,1.990911741493868e-08,-5.513137424368668e-08,9.069183129621385e-07,1.9334217281908132e-34,-9.671346318250911e-35,9.667108640954066e-35
211.68646080760095,6.985653206650832,5.444211341948669e-08,1.9508329171316994e-08,-5.4081573916173375e-08,9.069227921360362e-07,1.9282245501985836e-34,-9.645295654290375e-35,9.641122750992918e-35
212.25653206650833,7.0044655581947755,5.3395097691103284e-08,1.9116333360963737e-08,-5.3055489347516933e-08,9.069272087147202e-07,1.923055156281108e-34,-9.619385002082975e-35,9.61527578140554e-35
212.82660332541568,7.0232779097387175,5.2372318301366246e-08,1.8732910910664786e-08,-5.20524214149838e-08,9.069315638561706e-07,1.9179133256223119e-34,-9.593613235318296e-35,9.589566628111559e-35
213.39667458432302,7.04209026128266,5.1373032438158176e-08,1.835784932545218e-08,-5.1071698662800156e-08,9.06935858684455e-07,1.9127988396941633e-34,-9.567979239744476e-35,9.563994198470816e-35
213.9667458432304,7.060902612826603,5.03965277922349e-08,1.799094243974135e-08,-5.0112675946153265e-08,9.069400942911635e-07,1.9077114822292108e-34,-9.542481913006923e-35,9.538557411146054e-35
214.53681710213777,7.079714964370547,4.944212102968731e-08,1.763199018050904e-08,-4.9174733150894975e-08,9.069442717367725e-07,1.9026510391934112e-34,-9.517120164489612e-35,9.513255195967056e-35
215.10688836104512,7.098527315914489,4.850915634811325e-08,1.7280798341245708e-08,-4.825727398240649e-08,9.069483920519408e-07,1.8976172987592442e-34,-9.491892915158938e-35,9.488086493796221e-35
215.6769596199525,7.117339667458433,4.7597004112307503e-08,1.6937178366255146e-08,-4.735972482021554e-08,9.069524562387421e-07,1.892610051279126e-34,-9.466799097410069e-35,9.46305025639563e-35
216.24703087885985,7.136152019002375,4.670505956608342e-08,1.6600947145065844e-08,-4.6481533635658706e-08,9.069564652718375e-07,1.8876290892591145e-34,-9.441837654915764e-35,9.438145446295572e-35
216.81710213776722,7.154964370546319,4.5832741613260276e-08,1.6271926815739293e-08,-4.562216896670321e-08,9.069604200995903e-07,1.8826742073329096e-34,-9.41700754247757e-35,9.413371036664548e-35
217.3871733966746,7.173776722090262,4.497949166701075e-08,1.5949944577442794e-08,-4.478111894946633e-08,9.069643216451253e-07,1.8777452022361521e-34,-9.392307725879406e-35,9.388726011180761e-35
217.95724465558195,7.192589073634204,4.414477256072259e-08,1.5634832511024106e-08,-4.395789040061698e-08,9.069681708073382e-07,1.872841872781018e-34,-9.367737181743458e-35,9.36420936390509e-35
218.5273159144893,7.211401425178147,4.332806751878573e-08,1.5326427407687745e-08,-4.315200794947839e-08,9.069719684618556e-07,1.8679640198311083e-34,-9.343294897388347e-35,9.339820099155542e-35
219.09738717339667,7.23021377672209,4.25288791832944e-08,1.502457060520274e-08,-4.236301321649722e-08,9.069757154619478e-07,1.8631114462766406e-34,-9.318979870689524e-35,9.315557231383203e-35
219.66745843230404,7.249026128266034,4.17467286926419e-08,1.472910783101649e-08,-4.1590464034710463e-08,9.06979412639398e-07,1.8582839570099274e-34,-9.294791109941865e-35,9.291419785049637e-35
220.2375296912114,7.267838479809976,4.098115481092601e-08,1.4439889052455073e-08,-4.083393371345378e-08,9.069830608053306e-07,1.8534813589011647e-34,-9.270727633724411e-35,9.267406794505823e-35
220.80760095011877,7.28665083135392,4.023171310286866e-08,1.415676833296381e-08,-4.009301033977936e-08,9.069866607509979e-07,1.8487034607744945e-34,-9.246788470767207e-35,9.243517303872472e-35
221.37767220902612,7.305463182897862,3.949797515389939e-08,1.3879603694726357e-08,-3.936729611745801e-08,9.06990213248532e-07,1.843950073384384e-34,-9.222972659820249e-35,9.21975036692192e-35
221.9477434679335,7.324275534441806,3.8779527831296066e-08,1.3608256986896597e-08,-3.86564067400705e-08,9.069937190516584e-07,1.839221009392275e-34,-9.199279249524407e-35,9.196105046961375e-35
222.51781472684087,7.343087885985749,3.8075972584551784e-08,1.334259375930387e-08,-3.795997079671616e-08,9.069971788963774e-07,1.8345160833435416e-34,-9.175707298284408e-35,9.172580416717708e-35
223.08788598574822,7.361900237529691,3.738692478330283e-08,1.3082483141532303e-08,-3.727762920901171e-08,9.070005935016125e-07,1.8298351116447219e-34,-9.152255874143735e-35,9.149175558223609e-35
223.65795724465556,7.380712589073634,3.671201308929207e-08,1.2827797726679893e-08,-3.660903469636298e-08,9.070039635698303e-07,1.8251779125410485e-34,-9.128924054661459e-35,9.125889562705242e-35
224.22802850356294,7.399524940617577,3.605087886225186e-08,1.2578413460123015e-08,-3.595385126955979e-08,9.070072897876283e-07,1.8205443060942561e-34,-9.10571092679097e-35,9.102721530471281e-35
224.79809976247031,7.418337292161521,3.540317559606378e-08,1.2334209532506538e-08,-3.531175374954884e-08,9.07010572826298e-07,1.8159341141606746e-34,-9.082615586760573e-35,9.079670570803373e-35
225.36817102137766,7.437149643705463,3.476856838470563e-08,1.2095068277132106e-08,-3.468242731108106e-08,9.070138133423611e-07,1.811347160369605e-34,-9.05963713995587e-35,9.056735801848025e-35
225.93824228028504,7.455961995249407,3.4146733415871166e-08,1.1860875071397541e-08,-3.4065567049452907e-08,9.070170119780804e-07,1.8067832701019653e-34,-9.036774700803978e-35,9.033916350509827e-35
226.5083135391924,7.474774346793349,3.353735749032622e-08,1.1631518241965028e-08,-3.346087756870864e-08,9.070201693619489e-07,1.8022422704692269e-34,-9.014027392659466e-35,9.011211352346134e-35
227.07838479809976,7.4935866983372925,3.294013756660639e-08,1.1406888973823992e-08,-3.2868072591070744e-08,9.070232861091545e-07,1.7977239902926053e-34,-8.991394347692044e-35,8.988619951463027e-35
227.64845605700714,7.512399049881236,3.235478032824355e-08,1.118688122260397e-08,-3.228687458515009e-08,9.070263628220258e-07,1.7932282600825428e-34,-8.968874706775933e-35,8.966141300412714e-35
228.21852731591449,7.531211401425178,3.1781001773627294e-08,1.0971391630436605e-08,-3.171701441314701e-08,9.070294000904559e-07,1.7887549120184394e-34,-8.946467619380914e-35,8.943774560092197e-35
228.78859857482183,7.550023752969121,3.121852682626325e-08,1.0760319444875017e-08,-3.115823099510418e-08,9.070323984923086e-07,1.7843037799286615e-34,-8.924172243464995e-35,8.921518899643307e-35
229.3586698337292,7.568836104513064,3.066708896467923e-08,1.0553566440855584e-08,-3.061027098962678e-08,9.07035358593806e-07,1.7798746992708108e-34,-8.90198774536871e-35,8.899373496354054e-35
229.92874109263659,7.587648456057008,3.012642987115392e-08,1.0351036845655535e-08,-3.007288849041336e-08,9.070382809498988e-07,1.775467507112252e-34,-8.879913299710967e-35,8.87733753556126e-35
230.49881235154396,7.606460807600951,2.9596299097437103e-08,1.0152637266433127e-08,-2.9545844737005576e-08,9.070411661046204e-07,1.7710820421108965e-34,-8.857948089286484e-35,8.855410210554482e-35
231.0688836104513,7.625273159144894,2.90764537476077e-08,9.958276620612983e-09,-2.9028907839983924e-08,9.070440145914259e-07,1.7667181444962436e-34,-8.836091304964723e-35,8.833590722481218e-35
231.63895486935866,7.644085510688836,2.856665817605361e-08,9.767866068609704e-09,-2.852185251883396e-08,9.070468269335157e-07,1.7623756560506694e-34,-8.814342145590321e-35,8.811878280253347e-35
232.20902612826603,7.6628978622327795,2.806668370054176e-08,9.581318949067825e-09,-2.8024459852536316e-08,9.07049603644146e-07,1.7580544200909694e-34,-8.792699817885014e-35,8.790272100454847e-35
232.7790973871734,7.681710213776723,2.7576308329219965e-08,9.39855071638894e-09,-2.753651704188737e-08,9.070523452269249e-07,1.7537542814501393e-34,-8.771163536350998e-35,8.768771407250696e-35
233.34916864608076,7.700522565320665,2.7095316500615524e-08,9.21947888037902e-09,-2.7057817182756495e-08,9.070550521760964e-07,1.7494750864594048e-34,-8.749732523175696e-35,8.747375432297024e-35
233.9192399049881,7.719334916864608,2.6623498836533646e-08,9.044022948148867e-09,-2.6588159050263693e-08,9.070577249768141e-07,1.7452166829304905e-34,-8.728406008137948e-35,8.726083414652452e-35
234.48931116389548,7.738147268408551,2.6160651906300693e-08,8.872104367852226e-09,-2.612734689249648e-08,9.070603641053998e-07,1.7409789201381196e-34,-8.707183228515554e-35,8.704894600690598e-35
235.05938242280286,7.756959619952495,2.5706578002609157e-08,8.703646474507059e-09,-2.5675190234072252e-08,9.070629700295947e-07,1.7367616488027571e-34,-8.686063428994189e-35,8.683808244013786e-35
235.62945368171023,7.775771971496438,2.526108492768632e-08,8.538574437566223e-09,-2.5231503688414253e-08,9.070655432087983e-07,1.7325647210735731e-34,-8.665045861577613e-35,8.662823605367866e-35
236.19952494061758,7.794584323040381,2.4823985789525925e-08,8.376815210273347e-09,-2.479610677855609e-08,9.07068084094299e-07,1.7283879905116464e-34,-8.644129785499217e-35,8.641939952558232e-35
236.76959619952493,7.813396674584323,2.4395098807763427e-08,8.218297480775845e-09,-2.4368823766139598e-08,9.070705931294941e-07,1.7242313120733785e-34,-8.623314467134832e-35,8.621156560366893e-35
237.3396674584323,7.832209026128266,2.397424712821272e-08,8.062951624740309e-09,-2.394948348773656e-08,9.070730707501007e-07,1.7200945420941443e-34,-8.602599179916799e-35,8.600472710470721e-35
237.90973871733968,7.851021377672209,2.356125864628457e-08,7.910709659672827e-09,-2.353791919875419e-08,9.070755173843602e-07,1.7159775382721502e-34,-8.581983204249292e-35,8.579887691360751e-35
238.47980997624703,7.869833729216152,2.315596583811575e-08,7.761505200600351e-09,-2.3133968423869654e-08,9.070779334532324e-07,1.7118801596525182e-34,-8.561465827424846e-35,8.559400798262591e-35
239.04988123515437,7.888646080760095,2.2758205599548413e-08,7.615273417271947e-09,-2.273747281417213e-08,9.070803193705834e-07,1.7078022666115729e-34,-8.541046343542087e-35,8.539011333057864e-35
239.61995249406175,7.907458432304038,2.2367819092291162e-08,7.471950992718173e-09,-2.234827801042566e-08,9.070826755433657e-07,1.703743720841351e-34,-8.520724053424632e-35,8.518718604206755e-35
240.19002375296913,7.926270783847982,2.1984651596812333e-08,7.331476083083507e-09,-2.1966233512068925e-08,9.070850023717919e-07,1.6997043853343083e-34,-8.500498264541167e-35,8.498521926671541e-35
240.7600950118765,7.945083135391925,2.160855237198392e-08,7.1937882788304895e-09,-2.1591192552010693e-08,9.070873002495003e-07,1.6956841243682373e-34,-8.480368290926646e-35,8.478420621841186e-35
241.33016627078385,7.963895486935868,2.123937452057691e-08,7.058828567039175e-09,-2.1223011976404863e-08,9.070895695637169e-07,1.691682803491384e-34,-8.460333453104607e-35,8.45841401745692e-35
241.9002375296912,7.98270783847981,2.0876974860886446e-08,6.926539294995146e-09,-2.086155212970673e-08,9.07091810695408e-07,1.6877002895077672e-34,-8.440393078010607e-35,8.438501447538836e-35
242.47030878859857,8.001520190023752,2.0521213803715928e-08,6.79686413483021e-09,-2.050667674431122e-08,9.070940240194305e-07,1.6837364504626893e-34,-8.420546498916724e-35,8.418682252313447e-35
243.04038004750595,8.020332541567697,2.017195523467405e-08,6.669748049268536e-09,-2.0158252834761874e-08,9.070962099046746e-07,1.6797911556284467e-34,-8.40079305535713e-35,8.398955778142233e-35
243.6104513064133,8.039144893111638,1.982906640156003e-08,6.545137258455897e-09,-1.9816150596347904e-08,9.070983687142012e-07,1.6758642754902289e-34,-8.381132093054721e-35,8.379321377451144e-35
244.18052256532064,8.057957244655581,1.949241780629114e-08,6.422979207710649e-09,-1.9480243307596624e-08,9.071005008053763e-07,1.6719556817322019e-34,-8.361562963848748e-35,8.359778408661009e-35
