branch,x0,ratio,kappa,C_initial,gain_vs_006D,eta_J,tau,support_margin,chi_max_gain10,label
HELD_RIM_CENTER_OUT_HOLE,2.0,0.06716163415705019,1.1,4.201815558662973,5.614617293376841,0.07913062286601852,2.3418682167166294,-0.438538270662316,-17.619651608642997,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.06716163415705019,1.2,4.216896269432853,5.594537971032881,0.056468505264487864,2.2459552670808787,-0.440546202896712,-17.698223286131327,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.06716163415705019,1.4,4.250175741823853,5.550731953762759,0.03308936397529887,2.1442656707839847,-0.44492680462372414,-17.865709927706312,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.07535659294528742,1.01,4.271867801653932,5.522545966922263,0.16766153629568417,2.7294988888364236,-0.4477454033077737,-16.2810548387435,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.07535659294528742,1.05,4.278954241701781,5.513399996038845,0.11079312103274999,2.4865454119251043,-0.44866000039611553,-16.31411942412095,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.07535659294528742,1.1,4.288113456276364,5.50162362535413,0.08617965749628237,2.381099369572931,-0.44983763746458705,-16.356338088079294,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.07535659294528742,1.2,4.307436930028361,5.476942943676175,0.06127940373185408,2.273482502113704,-0.4523057056323825,-16.44365543337238,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.07535659294528742,1.4,4.350112137311841,5.423213368892016,0.03568289921014122,2.1593818325274174,-0.4576786631107984,-16.629183386801362,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.08455148793793364,1.01,4.36851849418267,5.400363150725972,0.1828666006341044,2.8153815092886054,-0.4599636849274029,-15.162480032212228,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.08455148793793364,1.05,4.377612022423169,5.389145081475308,0.12046908317535437,2.5427830125196644,-0.4610854918524693,-15.19923814577537,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.08455148793793364,1.1,4.3893690387258095,5.374710144239183,0.09347349147216652,2.424470295573538,-0.4625289855760818,-15.246126515690067,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.08455148793793364,1.2,4.414185482233192,5.344493654424716,0.06619650864051742,2.3037209638551364,-0.46555063455752843,-15.342929526475846,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.08455148793793364,1.4,4.4690426894293065,5.278890343797908,0.03827055086469913,2.1756930268929695,-0.47211096562020927,-15.547784732650166,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.09486832980505137,1.01,4.481964394563017,5.263671065273853,0.1986617975359509,2.910926417263491,-0.4736328934726147,-14.181165631993851,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.09486832980505137,1.05,4.493662129830777,5.2499688711882335,0.13041989846007898,2.605065610396376,-0.4750031128811767,-14.221935458192442,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.09486832980505137,1.1,4.5087916909855865,5.2323522389414405,0.10090971588817473,2.4723160670636948,-0.476764776105856,-14.273877112373633,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.09486832980505137,1.2,4.540745794290706,5.19553116779006,0.07113358314886499,2.3368311458602347,-0.48044688322099405,-14.38087576440029,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.09486832980505137,1.4,4.611460800572572,5.115859663454105,0.04078983359722249,2.193173661046598,-0.48841403365458946,-14.606175588069796,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.10644401677007263,1.01,4.615837175821315,5.111009206049659,0.21483829536419927,3.0170971658799375,-0.4888990793950342,-13.323683851662294,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.10644401677007263,1.05,4.63092705937731,5.094354974017061,0.14048606108683825,2.6739153476068394,-0.490564502598294,-13.36877370801492,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.10644401677007263,1.1,4.650452552218651,5.0729657026591655,0.10835122718468189,2.5249671305413375,-0.49270342973408343,-13.426131314352087,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.10644401677007263,1.2,4.691720622670588,5.028344225198209,0.07597900542512645,2.372947451132076,-0.4971655774801791,-13.543962567805242,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.10644401677007263,1.4,4.78317473508456,4.93220248179621,0.04316340949115413,2.2117486903404187,-0.5067797518203789,-13.79053660777465,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.11943215116604919,1.01,4.774756991381229,4.940897796858241,0.23111167002965569,3.134916785104282,-0.5059102203141759,-12.578102316649442,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.11943215116604919,1.05,4.794285131255921,4.920772472510182,0.15045745932834165,2.7498599617119575,-0.5079227527489819,-12.627793560886639,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.11943215116604919,1.1,4.819566988679834,4.894959724527277,0.11562133093861962,2.5827360719142405,-0.5105040275472723,-12.690884738910192,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.11943215116604919,1.2,4.873048370802391,4.841237866753297,0.0805931408247584,2.4121622378258394,-0.5158762133246704,-12.820054878926324,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.11943215116604919,1.4,4.9917742593550045,4.726092381889342,0.04529861114795923,2.2312744075920374,-0.5273907618110658,-13.088292959385772,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.13400507764528896,1.01,4.964662250752084,4.751901561012568,0.24711006881727876,3.2654586019213276,-0.5248098438987432,-11.93377860847821,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.13400507764528896,1.05,4.990027335018789,4.727746907053801,0.16006715593966406,2.833417018408361,-0.52722530929462,-11.988302675575909,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.13400507764528896,1.1,5.022887412175101,4.696817659512886,0.1224999557710716,2.645898945993853,-0.5303182340487114,-12.057368134025735,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.13400507764528896,1.2,5.092475485004274,4.632636203889197,0.08480696762659885,2.454504033149105,-0.5367363796110803,-12.198178781724568,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.13400507764528896,1.4,5.24729707666545,4.495950191987409,0.04708815794946758,2.2515127420960828,-0.5504049808012592,-12.487846629630429,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.15035617008818172,1.01,5.193270752372191,4.542722192651479,0.2623644438938657,3.409830827042202,-0.5457277807348522,-11.381161479019148,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.15035617008818172,1.05,5.226358299224735,4.513962676984568,0.16898732060738755,2.92507109818811,-0.5486037323015432,-11.44067040114351,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.15035617008818172,1.1,5.269257512778797,4.477212632336834,0.12872203013302513,2.7146691791011075,-0.5522787367663166,-11.515833798750167,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.15035617008818172,1.2,5.360229767471328,4.401226686664638,0.08842279342725406,2.4999078327240802,-0.5598773313335361,-11.668291646077401,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.15035617008818172,1.4,5.563199272659686,4.240650953344369,0.048412592230011375,2.2720967271225136,-0.5759349046655631,-11.978321166048605,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.1687023975571047,1.01,5.470734189834542,4.312325454065336,0.2763032279963357,3.5691522784450944,-0.5687674545934664,-10.911596931269491,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.1687023975571047,1.05,5.514110629487768,4.278402789579238,0.17682899591472145,3.02524120255773,-0.5721597210420761,-10.976127399509135,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.1687023975571047,1.1,5.570407181929943,4.235163701457704,0.1339793878319083,2.789161245173011,-0.5764836298542296,-11.05734749786866,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.1687023975571047,1.2,5.6899977891336935,4.146150345489121,0.09121806713438503,2.5481745513282767,-0.5853849654510879,-11.22106091962243,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.1687023975571047,1.4,5.957800841775209,3.9597809537083415,0.04914497367991005,2.292483779189427,-0.6040219046291659,-11.549331591079069,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.18928720334405796,1.01,5.810582987259536,4.060106593602852,0.28825461506141137,3.7445154428956697,-0.5939893406397148,-10.517140008083812,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.18928720334405796,1.05,5.867781743900643,4.020528937323144,0.18314778614439908,3.134234458289578,-0.5979471062676855,-10.586572301574394,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.18928720334405796,1.1,5.942114351357945,3.970234314635436,0.13792780539554783,2.869340106724878,-0.6029765685364564,-10.673589860914998,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.18928720334405796,1.2,6.1003741741052595,3.8672359474915603,0.0929533497978351,2.5989154079646983,-0.6132764052508439,-10.847660281923092,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.18928720334405796,1.4,6.456496814461347,3.653929828697236,0.04915826318590433,2.311891854500576,-0.6346070171302765,-11.190800444303397,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.21238373531524138,1.01,6.231117036977405,3.786092631425331,0.2974602471760786,3.936931279657082,-0.6213907368574669,-10.190377141746461,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.21238373531524138,1.05,6.3070699569980775,3.7404985928644567,0.1874577727686317,3.25218037845808,-0.6259501407135544,-10.264392171106563,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.21238373531524138,1.1,6.405940628009183,3.682766929824124,0.14020080242421035,2.954950555233814,-0.6317233070175876,-10.356676731844757,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.21238373531524138,1.2,6.617064463804143,3.565264692266006,0.09338535183416112,2.6514750387685466,-0.6434735307733994,-10.539598749071418,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.21238373531524138,1.4,7.095246770372811,3.3249846076896077,0.048335549143874806,2.3292110096789687,-0.6675015392310393,-10.892848030068357,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.2382984704172845,1.01,6.757499499053436,3.4911710023143345,0.3031042626897623,4.147247332713698,-0.6508828997685665,-9.924269255928149,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.2382984704172845,1.05,6.859205153880711,3.439405261978738,0.18925575542800255,3.378937066711197,-0.6560594738021261,-10.002309444015722,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.2382984704172845,1.1,6.991891170483676,3.3741352266524207,0.1404314800445491,3.045417647508856,-0.662586477334758,-10.099014371414055,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.2382984704172845,1.2,7.276332232854661,3.2422359980659534,0.09228546335792379,2.704823944238434,-0.6757764001934047,-10.288605040947116,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.2382984704172845,1.4,7.926288783667394,2.976372290126612,0.04658279796117392,2.342878645225447,-0.7023627709873388,-10.645787200488005,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.26737528144012357,1.01,7.424993434015182,3.177320829830213,0.30436087489263464,4.376026085151075,-0.6822679170169788,-9.712031757380911,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.26737528144012357,1.05,7.5625854559155785,3.1195133511906663,0.1880570317479069,3.5139560655884647,-0.6880486648809334,-9.793274050712947,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.26737528144012357,1.1,7.742615264601376,3.0469790236262755,0.13828276161938605,3.1397046244795246,-0.6953020976373725,-9.893211206120661,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.26737528144012357,1.2,8.1305817691554,2.901586500088748,0.08946333204263933,2.7574055789362992,-0.7098413499911251,-10.086593305158717,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.26737528144012357,1.4,9.027915592467687,2.613181975131923,0.043843194549338695,2.3506992615646034,-0.7386818024868077,-10.440245798704048,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.3,1.01,8.284123222903988,2.847807265109584,0.30046147088617187,4.623362650391862,-0.7152192734890417,-9.547072338418031,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.3,1.05,8.472642402688582,2.7844425833153066,0.18344217190390746,3.6560846127872066,-0.7215557416684694,-9.630423364649229,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.3,1.1,8.720280146398826,2.705370229302955,0.13348486361623357,3.236106512775888,-0.7294629770697045,-9.732070110173156,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.3,1.2,9.257776389293696,2.5482994303612547,0.0847938368907802,2.806914197958381,-0.7451700569638746,-9.925733288180094,HELD_RIM_SUPPORT_LOWER_BOUND
HELD_RIM_CENTER_OUT_HOLE,2.0,0.3,1.4,10.522109467786501,2.2420966415028065,0.040111531671827516,2.3495757672272313,-0.7757903358497193,-10.267420035634395,HELD_RIM_SUPPORT_LOWER_BOUND
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.005,1.01,1.1297618319561529,20.88191124177101,-0.0931992086309444,0.2061502966937883,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.005,1.1,1.1297675544895007,20.881805470072244,-0.09203961747121679,0.2038533574548603,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.005,1.25,1.1297772228021536,20.88162676951078,-0.09120066633363416,0.20270488783539628,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.006611880635625049,1.01,1.1334129043546017,20.814644167725206,-0.09442954800265518,0.20819388094384048,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.006611880635625049,1.1,1.1334229453318676,20.8144597710975,-0.0931495215173959,0.20531827485345594,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.006611880635625049,1.25,1.1334399155457129,20.81414813055216,-0.0916355207191982,0.2035929111992252,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.0087433931079507,1.01,1.1382605226808449,20.72599886332332,-0.09616889982622599,0.21091896886376296,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.0087433931079507,1.1,1.1382781604609926,20.725677711056683,-0.09394529791043928,0.20688499951390957,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.0087433931079507,1.25,1.1383079835949446,20.72513470804561,-0.09296552810927985,0.20515615550682953,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.011562054316023347,1.01,1.1447052858712667,20.609310178289945,-0.09718487383906914,0.21378436908618198,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.011562054316023347,1.1,1.144736313598422,20.60875156925005,-0.09434157698057098,0.20858420875705863,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.011562054316023347,1.25,1.1447888092069118,20.60780653122632,-0.09296119939195462,0.20627302638855938,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.015289384608031958,1.01,1.1532883852645701,20.45592984432681,-0.09952222027389014,0.21799180685069142,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.015289384608031958,1.1,1.1533430749030584,20.454959857657215,-0.09533679265156418,0.21103462152566935,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.015289384608031958,1.25,1.1534356789323255,20.453317623299537,-0.09374272568452793,0.20813579430691015,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.02021831720409403,1.01,1.1647459356523548,20.25470583508475,-0.10416287277985578,0.2241921318058389,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.02021831720409403,1.1,1.16484258349746,20.253025287258,-0.09793459433014005,0.2148750561983235,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.02021831720409403,1.25,1.1650064113944156,20.250177225215296,-0.09525124991850618,0.21079883562003554,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.026736220001334823,1.01,1.1800881634919758,19.991376092985796,-0.10882075225885306,0.23131422827790904,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.026736220001334823,1.1,1.1802595563497378,19.988473020470316,-0.09984140864842775,0.2190165098125012,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.026736220001334823,1.25,1.1805505081301328,19.983546774814045,-0.09632748811746636,0.21374605904161215,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.03535533905932737,1.01,1.2007178051022356,19.647902445521147,-0.11575681289410283,0.2406449439384503,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.03535533905932737,1.1,1.2010231733645176,19.6429068334794,-0.10320590119107118,0.22471991088369989,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.03535533905932737,1.25,1.2015425789267646,19.63441555298136,-0.09802801644947311,0.21764211841492195,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.04675305633846492,1.01,1.2286126733469767,19.201809334247702,-0.1263836784761946,0.2529447582829937,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.04675305633846492,1.1,1.2291601844567301,19.193256174073127,-0.1069331010211472,0.23151884934608125,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.04675305633846492,1.25,1.2300939495071737,19.178686561868513,-0.10147562488902018,0.22318655142617086,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.061825125572116606,1.01,1.2666177604179687,18.625655692261933,-0.14138202227302493,0.26844352507491803,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.061825125572116606,1.1,1.2676078571864515,18.611107658808816,-0.11343157894843005,0.24075652473086817,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.061825125572116606,1.25,1.269302653073236,18.58625777085476,-0.10453762024862304,0.22932058980615194,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.08175607011307297,1.01,1.3189336038934958,17.886864228499878,-0.16195720020002796,0.2874291987810026,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.08175607011307297,1.1,1.3207451531353223,17.862330399808652,-0.1208566184581434,0.25142426729888123,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.08175607011307297,1.25,1.323861940528246,17.820276855935226,-0.10744648058396714,0.23616794039967728,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.1081122753650862,1.01,1.3919767043816773,16.948262298490473,-0.18868950724611347,0.3096286331850399,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.1081122753650862,1.1,1.3953455016900878,16.90734393071401,-0.1310714835877484,0.2643322599936413,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.1081122753650862,1.25,1.4011835431881938,16.83689935835936,-0.11180421339096899,0.24447631558097338,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.14296509199195526,1.01,1.4959940641856928,15.7698395094171,-0.21748531335587892,0.3322395210391425,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.14296509199195526,1.1,1.5024038305170027,15.702560004210541,-0.14173546311567534,0.2778155233070163,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.14296509199195526,1.25,1.5136284944332765,15.586114020720794,-0.11612867184792255,0.25313487317268,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.18905362466239256,1.01,1.6483365918288702,14.312359754795924,-0.23462606301288483,0.34765337817612463,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.18905362466239256,1.1,1.6609423288894556,14.203735968980258,-0.15068212520998206,0.2900348480873442,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.18905362466239256,1.25,1.6833652035406843,14.014538407725158,-0.11814341580627631,0.26025448422123293,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.25,1.01,1.8807805181409052,12.543508437958817,-0.22922873198502133,0.3500251183433753,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.25,1.1,1.9068282061374777,12.372161384709505,-0.1533014355810995,0.2975545598061331,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.4,0.25,1.25,1.954313205640777,12.0715483225289,-0.11485258176167625,0.2630169769714926,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.005,1.01,1.195922872972464,19.72667872854723,-0.1102291170165926,0.25768787086723544,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.005,1.1,1.1959293025150608,19.726572674183558,-0.10884439944621377,0.25481669681857544,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.005,1.25,1.195940227341313,19.72639247338916,-0.10783708350147496,0.25338110979424544,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.006611880635625049,1.01,1.199789259693096,19.663108423960793,-0.11168820263780743,0.2602423511798007,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.006611880635625049,1.1,1.1998005411127415,19.662923536748238,-0.11016264573418291,0.2566478435668201,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.006611880635625049,1.25,1.1998197162107032,19.662609290799505,-0.10834012367108153,0.25449113899903164,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.0087433931079507,1.01,1.2049234053620874,19.579324456860036,-0.11375601743009993,0.2636487110797036,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.0087433931079507,1.1,1.2049432218384133,19.579002455613384,-0.11109289648255308,0.2586062493923869,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.0087433931079507,1.25,1.2049769184023007,19.57845493881284,-0.10992030293656606,0.25644519438353686,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.011562054316023347,1.01,1.2117502436216088,19.469017170353386,-0.11493518740049724,0.2672304613577277,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.011562054316023347,1.1,1.2117851034706435,19.468457098276687,-0.11152934914969215,0.2607302609463235,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.011562054316023347,1.25,1.211844413974803,19.467504266384744,-0.10987584469478405,0.2578412829856994,,,INDEPENDENT_FREE_BOUNDARY_SCAN
FREE_TWO_BOUNDARY_ANNULUS,0.5,0.015289384608031958,1.01,1.2208442155013688,19.32399400324844,-0.1177047057544088,0.2724897585633644,,,INDEPENDENT_FREE_BOUNDARY_SCAN
