source,C_source,scenario,accel_m_s2,h_m,budget_J,alpha,region_ratio,qtime_floor,cutoff_safety,gamma_opt,E_source_J,E_background_canonical_J,E_total_no_cancel_J,budget_ratio,meets_budget_no_cancel,gamma_source_only_budget,gamma_best_cancellation,allowed_background_residual_fraction,required_interaction_cancellation_fraction,cancellation_digits,Q3,Qt,Q1,Q2,Z_min,x1,x2,x3,xnorm2,bare_cutoff_eV,effective_cutoff_eV,canonical_background_J,critical_control_digits
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.001,1.0,23214560501892.54,1.3420016061352748e+16,4473335834806406.5,1.7893351896159154e+16,17893.351896159154,False,3.1153977479264294e+17,4.153863839018852e+17,9.755132846904851e-18,1.0,17.010766811939902,7.17940219687065e-15,0.001,0.5009999999999964,0.5009999999999964,7.17940219687065e-15,-0.2499999999999982,-0.2499999999999982,0.0004999999999964103,0.1250002499999982,2.3288543519987304,1.973269804e-07,4473335834806406.5,14.143911716399616
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.001,10.0,734108974817.8713,4.243781039047158e+17,1.4145936576219659e+17,5.658374696669124e+17,565837.4696669123,False,3.1153977479264294e+17,4.1538638390225555e+17,9.755132846904855e-24,1.0,23.010766811939902,2.2703259650005353e-13,0.001,0.5009999999998864,0.5009999999998864,2.2703259650005353e-13,-0.24999999999994324,-0.24999999999994324,0.0004999999998864837,0.12500024999994314,4.141354065144226,1.973269804e-06,1.4145936576219659e+17,12.643911783935572
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.001,100.0,23214565495.800323,1.342001317444441e+19,4.473338721072338e+18,1.789335189551675e+19,17893351.89551675,False,3.1153977479264294e+17,4.153863839018614e+17,9.75513284690486e-30,1.0,29.010766811939902,7.179400652749554e-12,0.001,0.5009999999964103,0.5009999999964103,7.179400652749554e-12,-0.24999999999820516,-0.24999999999820516,0.0004999999964102996,0.12500024999820156,7.364484883075555,1.973269804e-05,4.473338721072338e+18,11.143911809806188
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.01,1.0,23213411520814.63,1.3420680304284292e+16,4473557245265363.0,1.7894237549549656e+16,17894.237549549656,False,3.1153977479264294e+17,4.153863839018614e+17,9.7532017168272e-18,1.0,17.010852793563455,7.179757551673518e-15,0.01,0.5099999999999965,0.5099999999999965,7.179757551673518e-15,-0.2499999999999982,-0.2499999999999982,0.00499999999999641,0.12502499999999817,2.3287967191459917,1.973269804e-07,4473557245265363.0,14.143890220903677
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.01,10.0,734072640997.4683,4.243991090164024e+17,1.4146636746982299e+17,5.658654764862254e+17,565865.4764862254,False,3.1153977479264294e+17,4.153863839018614e+17,9.753201716827205e-24,1.0,23.010852793563455,2.2704383375523263e-13,0.01,0.5099999999998865,0.5099999999998865,2.2704383375523263e-13,-0.24999999999994324,-0.24999999999994324,0.004999999999886478,0.1250249999999421,4.141251578264291,1.973269804e-06,1.4146636746982299e+17,12.643890288532631
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.01,100.0,23213416519.43266,1.342067741436697e+19,4.473560134539077e+18,1.7894237548906047e+19,17894237.548906047,False,3.1153977479264294e+17,4.153863839018614e+17,9.75320171682728e-30,1.0,29.01085279356345,7.179756005942715e-12,0.01,0.5099999999964101,0.5099999999964101,7.179756005942715e-12,-0.24999999999820507,-0.24999999999820507,0.004999999996410122,0.12502499999816918,7.364302632759595,1.973269804e-05,4.473560134539077e+18,11.143890314402995
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.1,1.0,23099928236941.066,1.34866122352031e+16,4495534150965682.5,1.7982146386168782e+16,17982.14638616878,False,3.1153977479264294e+17,4.153863839028094e+17,9.563874859971107e-18,1.0,17.019366115113726,7.215029629405647e-15,0.1,0.5999999999999964,0.5999999999999964,7.215029629405647e-15,-0.2499999999999982,-0.2499999999999982,0.049999999999996395,0.12749999999999784,2.323097356811603,1.973269804e-07,4495534150965682.5,14.141761881083175
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.1,10.0,730483999511.271,4.264840503023723e+17,1.4216134768555133e+17,5.686453979879236e+17,568645.3979879236,False,3.1153977479264294e+17,4.153863839009711e+17,9.563874859971111e-24,1.0,23.019366115113726,2.281592297413809e-13,0.1,0.599999999999886,0.599999999999886,2.281592297413809e-13,-0.24999999999994296,-0.24999999999994296,0.04999999999988592,0.12749999999993156,4.1311165629156665,1.973269804e-06,1.4216134768555133e+17,12.641761957990713
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.1,100.0,23099933729.756798,1.3486609028290185e+19,4.495537357218304e+18,1.798214638550849e+19,17982146.38550849,False,3.1153977479264294e+17,4.1538638390189536e+17,9.563874859971116e-30,1.0,29.019366115113726,7.215027914092482e-12,0.1,0.5999999999963925,0.5999999999963925,7.215027914092482e-12,-0.24999999999819625,-0.24999999999819625,0.049999999996392486,0.12749999999783548,7.346279747099989,1.973269804e-05,4.495537357218304e+18,11.141761984333082
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,1.0,1.0,17639263194185.91,1.7661722678718792e+16,5887240981956313.0,2.3548963660675104e+16,23548.963660675105,False,3.1153977479264294e+17,4.153863839018614e+17,3.2517174523901837e-18,1.0,17.48788719807147,9.448618393630596e-15,1.0,1.4999999999999953,1.4999999999999953,9.448618393630596e-15,-0.24999999999999764,-0.24999999999999764,0.4999999999999953,0.3749999999999929,2.030029343235849,1.9732698040000002e-07,5887240981956313.0,14.024631690738245
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,1.0,10.0,557802541765.726,5.5851264823294406e+17,1.8617096880869222e+17,7.446836170416364e+17,744683.6170416364,False,3.1153977479264294e+17,4.153863839018614e+17,3.2517174523901856e-24,1.0,23.48788719807147,2.987915152544511e-13,1.0,1.4999999999998506,1.4999999999998506,2.987915152544511e-13,-0.2499999999999253,-0.2499999999999253,0.4999999999998506,0.37499999999977596,3.6099595846297374,1.973269804e-06,1.8617096880869222e+17,12.524631739288003
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,1.0,100.0,17639265678.791,1.7661720190950488e+19,5.887243468613935e+18,2.3548963659564425e+19,23548963.659564424,False,3.1153977479264294e+17,4.153863839018614e+17,3.25171745239021e-30,1.0,29.487887198071466,9.448617063266475e-12,1.0,1.4999999999952758,1.4999999999952758,9.448617063266475e-12,-0.24999999999763783,-0.24999999999763783,0.49999999999527567,0.3749999999929135,6.419516893534558,1.973269804e-05,5.887243468613935e+18,11.024631751886849
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.001,1.0,9760521605957.34,3.191835307269793e+16,1.0639449699618198e+16,4.255780277231613e+16,42557.80277231613,False,3.1153977479264294e+17,4.153863839018512e+17,3.048479014657759e-19,1.0,18.51591679025981,1.707559015749309e-14,0.001,0.5009999999999915,0.5009999999999915,1.707559015749309e-14,-0.24999999999999573,-0.24999999999999573,0.0004999999999914622,0.1250002499999957,1.5100753172036419,1.973269804e-07,1.0639449699618198e+16,13.767624277531434
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.001,10.0,308654806109.1935,1.0093469099665628e+18,3.364489797573879e+17,1.3457958897239506e+18,1345795.8897239505,False,3.1153977479264294e+17,4.153863839036759e+17,3.0484790146577824e-25,1.0,24.515916790259805,5.399775521663015e-13,0.001,0.5009999999997301,0.5009999999997301,5.399775521663015e-13,-0.249999999999865,-0.249999999999865,0.0004999999997300112,0.12500024999986473,2.6853358957269893,1.973269804e-06,3.364489797573879e+17,12.267624294201003
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.001,100.0,9760522560.418966,3.1918349951467176e+19,1.0639452817218583e+19,4.255780276868576e+19,42557802.76868576,False,3.1153977479264294e+17,4.153863839036759e+17,3.048479014657784e-31,1.0,30.515916790259805,1.7075588489453603e-11,0.001,0.5009999999914623,0.5009999999914623,1.7075588489453603e-11,-0.2499999999957311,-0.2499999999957311,0.0004999999914622057,0.12500024999572257,4.775277674002724,1.973269804e-05,1.0639452817218583e+19,10.767624319955758
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.01,1.0,9760038521423.229,3.1919932908954708e+16,1.0639976313988232e+16,4.255990922294294e+16,42559.909222942944,False,3.1153977479264294e+17,4.153863839009711e+17,3.0478755365084934e-19,1.0,18.51600277188336,1.7076435333820805e-14,0.01,0.5099999999999915,0.5099999999999915,1.7076435333820805e-14,-0.24999999999999573,-0.24999999999999573,0.004999999999991462,0.12502499999999564,1.5100379471179486,1.973269804e-07,1.0639976313988232e+16,13.767602782149526
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.01,10.0,308639529607.26447,1.0093968688620963e+18,3.364656326794422e+17,1.3458625015415383e+18,1345862.5015415384,False,3.1153977479264294e+17,4.153863839018852e+17,3.0478755365084947e-25,1.0,24.51600277188336,5.400042790347873e-13,0.01,0.50999999999973,0.50999999999973,5.400042790347873e-13,-0.249999999999865,-0.249999999999865,0.004999999999729998,0.1250249999998623,2.6852694411541425,1.973269804e-06,3.364656326794422e+17,12.267602798781045
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.01,100.0,9760039475.738651,3.1919929787893125e+19,1.0639979431412638e+19,4.255990921930577e+19,42559909.21930577,False,3.1153977479264294e+17,4.153863839018614e+17,3.0478755365084965e-31,1.0,30.51600277188336,1.7076433665871992e-11,0.01,0.5099999999914617,0.5099999999914617,1.7076433665871992e-11,-0.2499999999957309,-0.2499999999957309,0.004999999991461783,0.1250249999956455,4.775159499385585,1.9732698040000002e-05,1.0639979431412638e+19,10.767602824569444
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.1,1.0,9712324937034.893,3.2076745456145536e+16,1.0692247394755e+16,4.2768992850900536e+16,42768.99285090053,False,3.1153977479264294e+17,4.153863839018512e+17,2.9887108937410065e-19,1.0,18.524516093433625,1.7160326466338975e-14,0.1,0.5999999999999914,0.5999999999999914,1.7160326466338975e-14,-0.2499999999999957,-0.2499999999999957,0.04999999999999142,0.12749999999999484,1.5063423881783877,1.973269804e-07,1.0692247394755e+16,13.765474454180737
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.1,10.0,307130691838.83215,1.0143557224040783e+18,3.3811858399534336e+17,1.3524743063994217e+18,1352474.3063994218,False,3.1153977479264294e+17,4.153863839018512e+17,2.9887108937409652e-25,1.0,24.524516093433633,5.426571524628618e-13,0.1,0.5999999999997288,0.5999999999997288,5.426571524628618e-13,-0.24999999999986433,-0.24999999999986433,0.04999999999972867,0.1274999999998372,2.678697697284744,1.973269804e-06,3.3811858399534336e+17,12.26547446842158
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.1,100.0,9712325877.357761,3.207674235055603e+19,1.0692250496614121e+19,4.276899284717015e+19,42768992.84717015,False,3.1153977479264294e+17,4.153863839018512e+17,2.988710893740988e-31,1.0,30.52451609343363,1.7160324806684588e-11,0.1,0.5999999999914198,0.5999999999914198,1.7160324806684588e-11,-0.24999999999570993,-0.24999999999570993,0.04999999999141984,0.12749999999485193,4.763473113049943,1.973269804e-05,1.0692250496614121e+19,10.765474496183362
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,1.0,1.0,7416396636564.091,4.200689230356143e+16,1.4002297968865646e+16,5.600919027242708e+16,56009.19027242708,False,3.1153977479264294e+17,4.153863839028094e+17,1.0161617038719303e-19,1.0,18.993037176391375,2.2472728311885896e-14,1.0,1.499999999999989,1.499999999999989,2.2472728311885896e-14,-0.2499999999999944,-0.2499999999999944,0.4999999999999888,0.3749999999999832,1.3163111784954258,1.973269804e-07,1.4002297968865646e+16,13.64834419865929
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,1.0,10.0,234527033603.02136,1.3283746867321887e+18,4.4279142488789536e+17,1.771166111620084e+18,1771166.111620084,False,3.1153977479264294e+17,4.153863839009711e+17,1.0161617038719307e-25,1.0,24.993037176391375,7.106501289292316e-13,1.0,1.4999999999996447,1.4999999999996447,7.106501289292316e-13,-0.24999999999982234,-0.24999999999982234,0.4999999999996447,0.374999999999467,2.340768963991043,1.973269804e-06,4.4279142488789536e+17,12.148344160835597
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,1.0,100.0,7416397690.894338,4.20068863317758e+19,1.400230393436609e+19,5.600919026614189e+19,56009190.26614189,False,3.1153977479264294e+17,4.153863839044303e+17,1.0161617038719312e-31,1.0,30.993037176391375,2.247272512014404e-11,1.0,1.4999999999887637,1.4999999999887637,2.247272512014404e-11,-0.24999999999438183,-0.24999999999438183,0.49999999998876365,0.3749999999831455,4.162541729183375,1.973269804e-05,1.400230393436609e+19,10.648344260340984
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.001,1.0,2366554267399.474,1.3164277662433805e+17,4.388092295382713e+16,1.755236995781652e+17,175523.6995781652,False,3.1153977479264294e+17,4.153863839028094e+17,1.0535543474657209e-21,1.0,20.977343056452955,4.225552795369822e-15,0.001,0.5009999999999979,0.5009999999999979,4.225552795369822e-15,-0.24999999999999895,-0.24999999999999895,0.0004999999999978872,0.12500024999999895,6.0712022344718015,3.946539608e-07,4.388092295382713e+16,14.374116467714423
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.001,10.0,74837016350.7697,4.1629101477325107e+18,1.3876365922746424e+18,5.550546740007154e+18,5550546.740007154,False,3.1153977479264294e+17,4.153863839028094e+17,1.0535543474657215e-27,1.0,26.977343056452952,1.3362371307352067e-13,0.001,0.5009999999999333,0.5009999999999333,1.3362371307352067e-13,-0.24999999999996658,-0.24999999999996658,0.0004999999999331881,0.1250002499999665,10.796293887065815,3.946539608e-06,1.3876365922746424e+18,12.8741164644418
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.001,100.0,2366554273.229041,1.3164277630006054e+20,4.3880923222162735e+19,1.7552369952222328e+20,175523699.52222326,False,3.1153977479264294e+17,4.153863839044473e+17,1.0535543474657219e-33,1.0,32.97734305645295,4.225552786744701e-12,0.001,0.5009999999978871,0.5009999999978871,4.225552786744701e-12,-0.24999999999894362,-0.24999999999894362,0.0004999999978872236,0.12500024999894152,19.198827216028672,3.946539608e-05,4.3880923222162735e+19,11.374116468600896
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.01,1.0,2366437137905.7993,1.3164929243307221e+17,4.388309490580696e+16,1.7553238733887917e+17,175532.38733887917,False,3.1153977479264294e+17,4.153863839036759e+17,1.0533457854173421e-21,1.0,20.977429038076504,4.2257619439043376e-15,0.01,0.5099999999999979,0.5099999999999979,4.2257619439043376e-15,-0.24999999999999895,-0.24999999999999895,0.004999999999997887,0.12502499999999891,6.071051989524394,3.946539608e-07,4.388309490580696e+16,14.374094972347782
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.01,10.0,74833312384.45226,4.163116196061502e+18,1.3877052750618657e+18,5.550821471123368e+18,5550821.471123368,False,3.1153977479264294e+17,4.153863839036759e+17,1.0533457854173426e-27,1.0,26.977429038076504,1.3363032694262084e-13,0.01,0.5099999999999332,0.5099999999999332,1.3363032694262084e-13,-0.24999999999996658,-0.24999999999996658,0.004999999999933185,0.1250249999999659,10.796026709099104,3.946539608e-06,1.3877052750618657e+18,12.874094969037243
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.01,100.0,2366437143.497627,1.3164929212198846e+20,4.388309516093663e+19,1.755323872829251e+20,175532387.2829251,False,3.1153977479264294e+17,4.153863839018614e+17,1.0533457854173432e-33,1.0,32.9774290380765,4.225761935702896e-12,0.01,0.509999999997887,0.509999999997887,4.225761935702896e-12,-0.24999999999894357,-0.24999999999894357,0.004999999997887119,0.12502499999892244,19.198352098824053,3.946539608e-05,4.388309516093663e+19,11.374094973190669
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.1,1.0,2354868413605.26,1.3229604380131006e+17,4.409867969004116e+16,1.7639472349135123e+17,176394.72349135124,False,3.1153977479264294e+17,4.153863839018614e+17,1.0328984848768838e-21,1.0,20.985942359626772,4.246521776855648e-15,0.1,0.5999999999999979,0.5999999999999979,4.246521776855648e-15,-0.24999999999999895,-0.24999999999999895,0.04999999999999788,0.12749999999999873,6.05619413125252,3.946539608e-07,4.409867969004116e+16,14.371966644440633
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.1,10.0,74467476777.77971,4.1835682941469435e+18,1.3945226404810148e+18,5.578090934627959e+18,5578090.934627959,False,3.1153977479264294e+17,4.153863839028094e+17,1.0328984848768769e-27,1.0,26.985942359626776,1.3428681127434386e-13,0.1,0.5999999999999329,0.5999999999999329,1.3428681127434386e-13,-0.24999999999996642,-0.24999999999996642,0.04999999999993286,0.1274999999999597,10.76960525500107,3.946539608e-06,1.3945226404810148e+18,12.871966638649518
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.1,100.0,2354868404.221677,1.3229604432847792e+20,4.409867910630954e+19,1.7639472343478744e+20,176394723.43478745,False,3.1153977479264294e+17,4.153863839018614e+17,1.0328984848768922e-33,1.0,32.98594235962677,4.246521795578505e-12,0.1,0.5999999999978767,0.5999999999978767,4.246521795578505e-12,-0.24999999999893838,-0.24999999999893838,0.04999999999787674,0.12749999999872605,19.15136736468363,3.946539608e-05,4.409867910630954e+19,11.371966642525834
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,1.0,1.0,1798193536630.9646,1.7325152629362326e+17,5.775053787751702e+16,2.310020641711403e+17,231002.0641711403,False,3.1153977479264294e+17,4.153863839036759e+17,3.5118548485814133e-22,1.0,21.45446344258452,5.561136660929852e-15,1.0,1.4999999999999973,1.4999999999999973,5.561136660929852e-15,-0.2499999999999986,-0.2499999999999986,0.4999999999999972,0.37499999999999584,5.292180911176875,3.946539608e-07,5.775053787751702e+16,14.25483643231773
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,1.0,10.0,56863865012.17391,5.478695032881529e+18,1.826231636836167e+18,7.304926669717695e+18,7304926.669717696,False,3.1153977479264294e+17,4.153863839036759e+17,3.511854848581415e-28,1.0,27.45446344258452,1.7585860542604647e-13,1.0,1.499999999999912,1.499999999999912,1.7585860542604647e-13,-0.24999999999995604,-0.24999999999995604,0.49999999999991207,0.3749999999998681,9.410975729223376,3.946539608e-06,1.826231636836167e+18,12.754836375157074
006D_REFERENCE,23.591586299249,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,1.0,100.0,1798193453.4885163,1.7325153430419413e+20,5.775052977004994e+19,2.3100206407424406e+20,231002064.07424405,False,3.1153977479264294e+17,4.153863839036759e+17,3.5118548485814167e-34,1.0,33.45446344258452,5.561136921147734e-12,1.0,1.4999999999972196,1.4999999999972196,5.561136921147734e-12,-0.24999999999860972,-0.24999999999860972,0.49999999999721945,0.37499999999582917,16.735345077442272,3.946539608e-05,5.775052977004994e+19,11.25483641199613
