a,b,chi_omega_over_m,qbar_mobile,gross_negative_q,gross_positive_q,negative_duty,minimal_compensation_energy,compensation_q,ideal_kernel_ratio_threshold,ideal_separated_C
0.8612225597258657,1.6129853658234394,0.22356186074646334,-1.1006830055496064,1.4730310221370178,0.3723480165874114,0.8372856932995822,0.7002276685165354,4.0,2.1542375163626284,1.1542375163626284
0.9704807893186808,0.7803187330695821,0.240934060457701,-1.0608049097363041,1.4614196796868222,0.4006147699505179,0.825173636416782,0.6869349699121013,4.0,2.1543124766689923,1.1543124766689923
0.918100113645196,1.289558176809992,0.2290027925383372,-1.0869922680094786,1.4685500956832758,0.3815578276737972,0.8333646051516324,0.6956640893364928,4.0,2.1546518530902055,1.1546518530902052
0.8749453187268227,1.5397856285476668,0.22546429288142,-1.0944761977589101,1.4700993530353639,0.3756231552764537,0.8331685217595304,0.6981587325863033,4.0,2.155131950150211,1.155131950150211
0.8915241224551573,1.4491066732450095,0.22706588288876534,-1.0902215537268165,1.4685304294581265,0.3783088757313099,0.8346238910030913,0.6967405179089389,4.0,2.1554003130428967,1.1554003130428967
0.9028573713405058,1.3806213211473854,0.22851435034136877,-1.0861316143066975,1.4669266306164968,0.38079501630979934,0.8309060683156894,0.6953772047688992,4.0,2.155734151514035,1.1557341515140351
0.9406771668372675,1.1087197674166882,0.23369949039287782,-1.07400277609319,1.4633730530894222,0.389370276996232,0.8268011831810519,0.6913342586977299,4.0,2.1557779167294653,1.1557779167294655
0.8217039075214416,1.78104289294126,0.22307432559735524,-1.0982727642654004,1.4696758456038148,0.37140308133841443,0.8381996620707679,0.6994242547551335,4.0,2.1563259067219187,1.1563259067219185
0.9524759087618441,0.9865892592891438,0.23779951698479512,-1.0624989294819471,1.4585484628701262,0.3960495333881791,0.8237569950125221,0.687499643160649,4.0,2.156971938964574,1.156971938964574
0.9603265829430893,0.8966125854730274,0.2402941227121028,-1.0568598647113863,1.4568232247819282,0.39996336007054195,0.8254602638439442,0.6856199549037955,4.0,2.1570518139948764,1.1570518139948764
0.9214547129999846,1.249769422147613,0.2322030083008225,-1.0749061788087926,1.4618738444338941,0.38696766562510154,0.8277271015833587,0.6916353929362642,4.0,2.1571692040166055,1.1571692040166055
0.9661544695030898,0.8161960480185282,0.24306345759144196,-1.050194336676083,1.454557744870717,0.4043634081946341,0.8222143844844908,0.683398112225361,4.0,2.1573264232111895,1.1573264232111895
0.9073041466111317,1.3386151269157776,0.23148604787697685,-1.0748731495520798,1.4606654336643987,0.38579228411231886,0.830130786808453,0.6916243831840266,4.0,2.1581189943957373,1.158118994395737
0.9868220144277439,0.3347102870996006,0.26561508151998214,-1.0015785723323374,1.4392237124168847,0.43764514008454725,0.8068939713792288,0.6671928574441125,4.0,2.1583972964455955,1.1583972964455955
0.9809472839767114,0.5236074206422856,0.2556869505699649,-1.0213872587251165,1.4449084371779726,0.4235211784528561,0.8129948402700222,0.6737957529083722,4.0,2.158409564122579,1.1584095641225791
0.98799114624504,0.280459895496339,0.2692296374765576,-0.9939906049005349,1.4367459511700087,0.4427553462694738,0.8073347106783955,0.6646635349668449,4.0,2.1586345753132155,1.1586345753132157
0.9713346443558112,0.7186699507184711,0.24819161842881982,-1.0359030163559302,1.4483837492814242,0.4124807329254942,0.8182255493989274,0.6786343387853101,4.0,2.1589707076029527,1.158970707602953
0.9207394241774455,1.2417017082040005,0.23428198293646949,-1.0664702360440315,1.4569392728738952,0.3904690368298638,0.8265391843359154,0.6888234120146771,4.0,2.1591584106888524,1.1591584106888528
0.9330322477128357,1.1405522914925414,0.23745212578651811,-1.0571624320255322,1.4528511339194188,0.39568870189388666,0.8230309270836856,0.6857208106751774,4.0,2.160284609564599,1.160284609564599
0.8313911743322387,1.7206349667778573,0.22744309020797657,-1.0807065951617532,1.459572913539783,0.37886631837803,0.8318069878441188,0.6935688650539177,4.0,2.1603180967140885,1.1603180967140885
0.9759817963140085,0.6148748468112355,0.2539087031685064,-1.0208893967278898,1.4422349811668314,0.4213455844389417,0.8143722179815635,0.6736297989092966,4.0,2.1604418286646028,1.1604418286646025
0.8985713948542252,1.3766097108093753,0.23328776373949486,-1.0659396269117227,1.4547778317390814,0.3888382048273585,0.8277070085705689,0.6886465423039075,4.0,2.1607590557557868,1.1607590557557872
0.9636381988972426,0.8185649191278549,0.24669163301547822,-1.0355301003448538,1.4459761021108481,0.4104460017659942,0.8195773437373064,0.6785100334482846,4.0,2.160814505162279,1.1608145051622787
0.9286329548060894,1.1679915570430013,0.23789933247693607,-1.0541803804762486,1.4506467436010395,0.3964663631247907,0.8265047362016388,0.6847267934920828,4.0,2.161362544619216,1.161362544619216
0.9726248395210132,0.6653146594764526,0.2533465693149038,-1.0192984916439598,1.4400191262610678,0.42072063461710807,0.8124292774921987,0.6730994972146532,4.0,2.16185921888327,1.16185921888327
0.8814886423759163,1.4684093959905542,0.2327030743761835,-1.0654233087550304,1.4532346763749422,0.38781136761991175,0.830202234631383,0.6884744362516768,4.0,2.1618732085746357,1.161873208574636
0.9373581079021096,1.0905808459718336,0.24041331533418245,-1.0470225077843012,1.4476635815514893,0.4006410737671881,0.8227472538742086,0.6823408359281004,4.0,2.1621075900279974,1.1621075900279974
0.9420176308508962,1.0472921371031072,0.24166450695184497,-1.0438273891609158,1.4464758792146233,0.40264849005370745,0.8234504032620437,0.6812757963869719,4.0,2.162325497815999,1.162325497815999
0.8426531514851376,1.6598143912462504,0.2301493019297783,-1.0705978322061362,1.4540520850428231,0.38345425283668694,0.8315374196557183,0.6901992774020455,4.0,2.162406281582594,1.162406281582594
0.8339887209562584,1.6973741148803463,0.22989983156250055,-1.0705711873939308,1.453598627146631,0.3830274397527002,0.830717845637217,0.6901903957979769,4.0,2.162762790383043,1.1627627903830429
0.9240949687315151,1.1926052564012162,0.23876666813609632,-1.049562384147473,1.4475360723558248,0.39797368820835183,0.8250714629781667,0.683187461382491,4.0,2.162794830144129,1.162794830144129
0.9817613868974149,0.4429971945018081,0.26478405152499845,-0.9936943795706848,1.4314310310809701,0.4377366515102853,0.8061537033961897,0.6645647931902282,4.0,2.162867617822427,1.1628676178224269
0.9463448550924659,0.9992706807603314,0.24372685420771792,-1.0376687992438334,1.4436937683476783,0.40602496910384483,0.81909638623037,0.6792229330812778,4.0,2.1631434379627232,1.1631434379627232
0.9384477660665288,1.0725891512403638,0.24194516876875077,-1.0415026471244164,1.4446865963713373,0.40318394924692097,0.822333987390187,0.6805008823748055,4.0,2.163228679905919,1.1632286799059186
0.9122993450378999,1.2654627565424452,0.2388447241203308,-1.0463642169065932,1.4445201770651732,0.39815596015857974,0.8225622839558383,0.682121405635531,4.0,2.1644845342715056,1.1644845342715056
0.9786242148838937,0.5040895190584662,0.26366968559022175,-0.992247102159168,1.4288508841154284,0.43660378195626054,0.8083420720417916,0.6640823673863894,4.0,2.1646298335858805,1.1646298335858805
0.8307799130305648,1.701961973116467,0.23154947212378313,-1.0631626351432213,1.4489708903917158,0.3858082552484945,0.8294620627668523,0.6877208783810738,4.0,2.164772107964718,1.1647721079647184
0.8482722203573212,1.6206260606292042,0.23297304384643705,-1.0594218400993591,1.4476104370251428,0.3881885969257838,0.830657999838378,0.6864739466997865,4.0,2.1650053796002684,1.1650053796002682
0.8859074397478253,1.4250841402470766,0.23638687450951607,-1.0510225389565966,1.445062731791949,0.3940401928353524,0.8240540502451053,0.6836741796521988,4.0,2.165121861224917,1.165121861224917
0.9568790056323633,0.8624387869842082,0.2502112082137523,-1.0187572297824259,1.4352768129216897,0.4165195831392638,0.8152929166146389,0.672919076594142,4.0,2.165572425843556,1.1655724258435562
0.7846212886972352,1.889488471572711,0.22960506673858116,-1.0661367238614285,1.4485402266303813,0.38240350276895274,0.8311159899360316,0.6887122412871429,4.0,2.165802792522686,1.165802792522686
0.929712139791809,1.1267474318663369,0.2432295355556054,-1.0337333760613787,1.439150889764602,0.4054175137032232,0.819473899354364,0.6779111253537929,4.0,2.165903545825028,1.1659035458250278
0.8613487086165696,1.5510311764024225,0.23504080468758676,-1.0526195324229735,1.4443874911271972,0.39176795870422354,0.8262091219387985,0.6842065108076577,4.0,2.1660350987208465,1.1660350987208468
0.9823723220126703,0.37586208874574123,0.2724877171810766,-0.9711200727976096,1.4207533919469961,0.4496333191493863,0.8043070565337329,0.6570400242658699,4.0,2.1663107993675577,1.1663107993675577
0.8714991499483585,1.4950195664463732,0.23656905369247302,-1.0478455363471608,1.4421904320648578,0.3943448957176969,0.82678292646483,0.682615178782387,4.0,2.1667080444940274,1.1667080444940277
0.7988879515044391,1.8282504422675865,0.2313108385293133,-1.0603635198680843,1.4456522904933677,0.3852887706252834,0.8314423929480532,0.6867878399560281,4.0,2.166800517004242,1.166800517004242
0.8655296262027695,1.52551632420482,0.23615107668349575,-1.0486331768487247,1.4422825014188023,0.39364932457007756,0.8261818309457942,0.6828777256162416,4.0,2.1668156023253147,1.166815602325315
0.8872286976827308,1.4066185585101683,0.23838345414069337,-1.0430961487665231,1.440521455230583,0.39742530646406,0.8232416692469768,0.681032049588841,4.0,2.166960785960498,1.1669607859604978
0.9490008131787181,0.9369761724174596,0.24969605654596236,-1.0165623540416235,1.4324555795986555,0.4158932255570319,0.8173614456875171,0.6721874513472078,4.0,2.1673572815540427,1.1673572815540432
0.8577753975614906,1.5601860669195835,0.23630424419644408,-1.0468109053993346,1.4407068500754339,0.39389594467609923,0.8250738766377602,0.6822703017997783,4.0,2.1676700931294226,1.1676700931294222
0.9752701085153967,0.5423603730877422,0.26538117697290287,-0.9821767562613835,1.4219946565492632,0.4398179002878796,0.8052251693988732,0.6607255854204611,4.0,2.1678845470843915,1.1678845470843917
0.8173775839991867,1.7453222114958447,0.23356583566715963,-1.0528955420478812,1.4420744806714005,0.3891789386235193,0.8269299350785864,0.6842985140159604,4.0,2.167969155956345,1.1679691559563452
0.8515960395755247,1.5875053595715427,0.23635230950503688,-1.0456945734296699,1.4396461055486334,0.3939515321189634,0.8242548980288975,0.6818981911432234,4.0,2.1682719695214754,1.1682719695214752
0.8780178196495398,1.4503138545844332,0.23883569664337564,-1.0395926695028948,1.4377404958514586,0.3981478263485637,0.821567861597938,0.6798642231676316,4.0,2.168405722739821,1.1684057227398208
0.838436934412457,1.649255717827226,0.23545020279164194,-1.0476313654423264,1.440016169426201,0.3923848039838745,0.8282029556252071,0.6825437884807753,4.0,2.1684200665269007,1.1684200665269011
0.803190269744955,1.8032572954893424,0.2330148780370124,-1.0535304229225055,1.4416866526433791,0.3881562297208738,0.8257932875603141,0.6845101409741684,4.0,2.168430142490093,1.1684301424900927
0.9044003563467413,1.290558056072086,0.2422382454535242,-1.0310151835925145,1.4348861238070052,0.40387094021449077,0.8193536368199944,0.6770050611975048,4.0,2.168737388544894,1.168737388544894
0.8094801391335205,1.7708100757598273,0.23460194829444284,-1.0474802477041947,1.438378464433134,0.39089821672893954,0.8255434194114332,0.6824934159013982,4.0,2.169715382637121,1.1697153826371212
0.9078754482232034,1.257602391401915,0.24431862118839937,-1.0235377195120272,1.430928185482233,0.40739046597020573,0.8190242811336756,0.6745125731706757,4.0,2.170228240773909,1.1702282407739093
0.9145898918621242,1.209758069881663,0.24554726559240692,-1.020383934212997,1.4298000451009092,0.4094161108879124,0.8198152125535658,0.6734613114043323,4.0,2.1704163229944693,1.170416322994469
0.8437044011987745,1.612876130959794,0.2379719242308754,-1.0377437520793573,1.4343996264372314,0.3966558743578742,0.8224052624413045,0.6792479173597857,4.0,2.17069740287838,1.1706974028783803
0.8866248237621039,1.3871767150270815,0.2421638801534463,-1.0275795050242562,1.431390298903948,0.40381079387969165,0.821243665975817,0.6758598350080854,4.0,2.170791667577553,1.170791667577553
0.9670088545931503,0.6638286423735366,0.2632872966520929,-0.9802258475178833,1.4175556032974619,0.43732975577957844,0.8054689486507959,0.6600752825059611,4.0,2.1710830098264644,1.1710830098264644
0.9838140391092748,0.25176252384345243,0.2859054711758046,-0.9349788827346461,1.4046239442079944,0.4696450614733483,0.7974418495442588,0.6449929609115487,4.0,2.1711269537264566,1.1711269537264566
0.9009114571474492,1.2964378588002772,0.24446677528932115,-1.0213090735945856,1.4289408849396454,0.40763181134506005,0.817603341839472,0.6737696911981952,4.0,2.1713358535954344,1.1713358535954346
0.8690076241036877,1.4823309710338943,0.240811151369395,-1.0298966715836742,1.4313822708888777,0.40148559930520344,0.8242654564277647,0.6766322238612247,4.0,2.1713378445158806,1.1713378445158809
0.7890811318112537,1.8457105271413115,0.23504337055371424,-1.0431020743131743,1.4346892212486249,0.3915871469354506,0.8284788092838772,0.6810340247710581,4.0,2.1717060391016507,1.1717060391016507
0.8942744874162599,1.3346929331581419,0.24416613910714607,-1.021046399072392,1.4281892209848421,0.40714282191245005,0.8215472057308368,0.6736821330241307,4.0,2.1718910270657297,1.1718910270657295
0.9592189456056803,0.7717553480881894,0.2599258423255541,-0.9855845355508326,1.41796576038221,0.4323812248313775,0.8076314556710836,0.6618615118502775,4.0,2.172003978010249,1.172003978010249
0.9430785697838292,0.9555315924219389,0.2541455418399535,-0.9973567694228096,1.4207910356404254,0.42343426621761565,0.813547772267923,0.6657855898076032,4.0,2.172435318087959,1.1724353180879592
0.9464341180445627,0.9192263474242819,0.2554585576890642,-0.9941109488886692,1.4195954663438728,0.4254845174552035,0.8140954077597689,0.6647036496295564,4.0,2.1726605847206266,1.1726605847206266
0.9707248722063377,0.5776151172029549,0.26900102420877237,-0.9649606882732352,1.4111204712847143,0.44615978301147907,0.805626080438939,0.6549868960910784,4.0,2.172817579908215,1.172817579908215
0.9680837528221309,0.6253103534200843,0.26689640742724646,-0.9691269777074107,1.4122220775933896,0.4430950998859788,0.8047809656619571,0.6563756592358035,4.0,2.172886110135371,1.1728861101353714
0.9492304094973951,0.8864748911549286,0.25677538177382053,-0.9907418172189901,1.4183569562466567,0.42761513902766646,0.809690291528746,0.6635806057396634,4.0,2.172892760466965,1.172892760466965
0.938783620391041,0.9916585682360067,0.2537517266629146,-0.9969435056661445,1.4198195970093321,0.4228760913431874,0.8123864755278806,0.6656478352220482,4.0,2.1731404741352502,1.1731404741352505
0.9526751363836229,0.8440909800807288,0.258495928014372,-0.9864616153559623,1.416809078652823,0.43034746329686063,0.8102860935584191,0.6621538717853208,4.0,2.173167152038428,1.1731671520384277
0.9341214870242401,1.0306572336774635,0.25310252754964985,-0.9975014313343262,1.4193433817270031,0.42184195039267686,0.8113012704755511,0.6658338104447754,4.0,2.1736651129607916,1.1736651129607918
0.9466940682334826,0.9058345667071106,0.2570903424979732,-0.9882740654799151,1.4164659532782802,0.4281918877983652,0.8086552193054826,0.6627580218266383,4.0,2.1738778598796094,1.1738778598796096
0.7644292142242193,1.931464483643608,0.23562799222112704,-1.0376755721821567,1.43022022267846,0.3925446504963032,0.8259695431835454,0.6792251907273856,4.0,2.1741025361692894,1.1741025361692894
0.8909207785874605,1.339105731770111,0.24635382483891016,-1.011510631941574,1.4223485138237137,0.41083788188213965,0.819915608885957,0.6705035439805247,4.0,2.174468512987505,1.174468512987505
0.8063896423578262,1.7599884719983565,0.238869115519213,-1.0288004043408614,1.4269327061578585,0.3981323018169974,0.8228936226197701,0.6762668014469538,4.0,2.174734305418263,1.1747343054182626
0.8138074078550562,1.7272850164253504,0.2395483129563257,-1.0268837489755522,1.4261912525241063,0.3993075035485541,0.8233069002212476,0.6756279163251842,4.0,2.1748970647236963,1.174897064723696
0.9771952329576016,0.3943899979491505,0.2819393987756928,-0.9330994218588048,1.3986627445641608,0.4655633227053563,0.7967609241337659,0.6443664739529349,4.0,2.17567046119137,1.1756704611913704
0.8578735537268222,1.5150023537809023,0.2440715993116878,-1.0145021573955686,1.4215187811764771,0.4070166237809087,0.8210811161313315,0.6715007191318563,4.0,2.175855529498168,1.1758555294981676
0.9177313339523971,1.1482945105145268,0.2520459502595785,-0.9959089767890803,1.41620660006983,0.42029762328074943,0.8125485953374887,0.6653029922630268,4.0,2.1758898681738343,1.1758898681738348
0.9763410869473591,0.41239667050835394,0.28122690488358687,-0.9338545261556149,1.398498691140527,0.46464416498491207,0.7962702548261356,0.6446181753852049,4.0,2.175988355086667,1.1759883550866668
0.9220585619006306,1.111636706577413,0.2533951911948903,-0.9920831143165961,1.4146167013736612,0.42253358705706506,0.8129749509930861,0.6640277047721987,4.0,2.1763099524813665,1.1763099524813665
